"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Bug","9356","SF:32030, P1, IPA Page Link Via MAX displays  Internet Explorer Cannot display the webpage  (ref:00D0hatC.50002n4U6:ref)","","Medium","App Support","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","02/12/10 07:08 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","02/26/10 04:54 PM","02/26/10 04:54 PM","","Closed (Fixed)"
"Bug","9388","SF:31810, P1, Trade Analyzer Data Processing Problems - Point in Time occurence. (9am - 9:30am)  (ref:00D0hatC.50002eJPr:ref)","","Medium","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","02/17/10 05:00 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Bill Hummel","0","0","02/23/10 11:10 PM","03/02/10 05:28 PM","","Closed (Fixed)"
"Bug","9389","SF:31428, P3, Automatic transmission not available - '06 Corvette Convertible  (ref:00D0hatC.50002dZzp:ref)","","not in use","Chris Fant","dbo-team","Salesforce Cases","Undecided","001:Appraisal Center","","02/17/10 05:00 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","02/24/11 10:22 PM","02/24/11 10:22 PM","","Closed (Fixed)"
"Bug","9399","SF:32117, P2, Ping II Server Error- 2006 Ford Focus Sedan (Vehicle Specific)  (ref:00D0hatC.50002nHAr:ref)","","Planning","App Support","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","02/18/10 09:24 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","04/08/10 03:13 PM","04/08/10 03:13 PM","","Closed (Fixed)"
"Bug","9427","SF:32140, P1, Ping II Server Error when clicking on JD Power Power Market Analyzer link  (ref:00D0hatC.50002nKDu:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_06__BugFix","001:Appraisal Center","","02/19/10 09:09 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","03/31/10 04:37 PM","04/02/10 07:49 PM","8546,8931,","Closed (Verified)"
"Bug","9440","SF:32158, P3, TMV Edmunds data not found - 2009 Chevrolet Cobalt Coupe SS  (ref:00D0hatC.50002nOFW:ref)","","not in use","Chris Fant","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","02/22/10 09:51 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Magdalena Kipiniak","4","4","04/07/10 04:50 PM","04/21/10 08:13 PM","","Closed (Fixed)"
"Bug","9442","SF:32175, P1, VPA Page doesn update Kelley Consumer Value (Multiple Stores)  (ref:00D0hatC.50002nRJd:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_06","004:Pricing Tools","","02/23/10 06:12 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","03/08/10 10:30 PM","03/10/10 05:45 PM","","Closed (Verified)"
"Bug","9443","SF:32176, P1, VPA Highlights - Kelley Blue Book snippet grayed out (unable to select)  (ref:00D0hatC.50002nRQY:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_07","002:Inventory Mgmt Tools","","02/23/10 06:32 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","2","2","06/16/10 04:53 PM","06/28/10 09:00 PM","","Closed (Verified)"
"Bug","9448","AULTec Feed - Inventory Type conflicts between Lot Data and Inventory Data","","Medium","Devang Maniar","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","02/23/10 08:25 PM","000:Salesforce Cases","Devang Maniar","","","0","Sami Uctum","0","0","02/25/10 04:49 PM","02/25/10 05:54 PM","","Closed (Fixed)"
"Feature","9462","SF:32167, P1, KBB Consumer Print Page - Add Retail & Trade-In verbiage to Header Names on Print Page  (ref:00D0hatC.50002nP6v:re","","Medium","Chris Fant","","Salesforce Cases","V5_18_06","001:Appraisal Center","","02/25/10 05:19 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Paul Monson","0","0","03/01/10 11:11 PM","03/10/10 05:48 PM","","Closed (Implemented)"
"Bug","9467","SF:32193, P1, Stocking Report - Year Breakdowns should not appear in Stocking Report ","","Medium","Chris Fant","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","02/25/10 06:04 PM","000:Salesforce Cases","Devang Maniar","","","0","Chris Fant","0","0","03/03/11 04:42 PM","03/03/11 04:42 PM","","Closed (Fixed)"
"Bug","9469","SF:32222, P2, Market Listings showing different Seller Name in Tool versus Database  (ref:00D0hatC.50002nWaC:ref)","","Medium","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","02/25/10 06:15 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Nate Snow","0","0","07/16/10 02:41 PM","07/16/10 06:47 PM","","Closed (Not Reproducible)"
"Bug","9481","SF:32074, P1, ATC Openlane - 0 Results pulling for online market place - Ford/Lincoln/Volvo  (ref:00D0hatC.50002nAiL:ref)","","Medium","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","02/26/10 05:02 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Bill Hummel","0","0","02/26/10 08:36 PM","02/26/10 08:36 PM","","Closed (Fixed)"
"Inquiry","9507","SF:32248, P1, Stocking Report Showing high Target Inventory (Despite recent 30 Days Supply Change)    [ ref:00D0hatC.50002naeM:r","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","03/01/10 06:48 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","01/11/11 05:50 PM","01/11/11 05:50 PM","","Closed (Won't Respond)"
"Bug","9553","SF:32326, P1, HTTP Status 500 Error when attempting to update book values ( 2009 Suzuki Grand Vitara)  (ref:00D0hatC.50002nm6x:r","","Medium","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","03/04/10 04:19 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","03/04/10 04:35 PM","03/04/10 04:35 PM","","Closed (Duplicate)"
"Bug","9559","SF:32326, P0, HTTP Status 500 Error when attempting to update book values ( 2009 Suzuki Grand Vitara)  (ref:00D0hatC.50002nm6x:r","","Critical","Chris Fant","","Salesforce Cases","V5_18_06","001:Appraisal Center","","03/04/10 04:36 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","03/05/10 10:44 PM","03/10/10 05:46 PM","","Closed (Verified)"
"Bug","9612","Production: Regression: VHR Page unstyled in ADMIN","","Medium","Chris Fant","","Salesforce Cases","Undecided","006:Admin","","03/10/10 08:54 PM","000:Salesforce Cases","Chris Fant","","","0","Chris Fant","0","0","03/11/10 06:26 PM","03/11/10 06:26 PM","","Closed (Duplicate)"
"Bug","9613","Production: Regression: Customer Login Page embedded within the eStock Card","","Medium","Chris Fant","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","03/10/10 09:04 PM","000:Salesforce Cases","Chris Fant","","","0","Chris Fant","0","0","05/19/10 11:09 PM","05/19/10 11:09 PM","","Closed (Fixed)"
"Bug","9620","SF:32410, P1, Trade Manager - DPP on Update Appraisal (Existing Appraisals) ","","High","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","03/11/10 05:50 PM","000:Salesforce Cases","Devang Maniar","","","0","Devang Maniar","0","0","03/11/10 11:06 PM","03/11/10 11:06 PM","","Closed (Fixed)"
"Bug","9621","SF:32413, P2, VHR Admin Tab - CSS Display Issue (Prod Issue)    [ ref:00D0hatC.50002o6mc:ref ]","","Planning","Chris Fant","","Salesforce Cases","Undecided","006:Admin","","03/11/10 06:19 PM","000:Salesforce Cases","Devang Maniar","","","0","Kevin Boucher","0","0","04/23/10 07:41 PM","04/26/10 02:53 PM","","Closed (Fixed)"
"Bug","9633","SF:32391, P1, 1 Click Tool Bar - AutoCheck Snippet Grayed out  (Vehicle Specific) ","","High","Chris Fant","dbo-team","Salesforce Cases","Undecided","004:Pricing Tools","","03/12/10 08:02 PM","000:Salesforce Cases","Devang Maniar","","","0","Chris Fant","6","6","05/12/10 05:45 PM","05/17/10 09:42 PM","10395,","Closed (Verified)"
"Bug","9634","SF:32384, P1, Edmunds TMV data not found - BMW 3-Series","","Medium","Chris Fant","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/12/10 08:05 PM","000:Salesforce Cases","Devang Maniar","","","0","Chris Fant","4","4","04/08/10 04:42 PM","04/21/10 08:35 PM","","Closed (Verified)"
"Bug","9654","SF:32384, P1, Edmunds TMV data not found - BMW 3 - Series  (ref:00D0hatC.50002nzzB:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","03/12/10 09:34 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","11/23/10 10:46 PM","11/23/10 10:46 PM","","Closed (Duplicate)"
"Inquiry","9655","SF:32410, P1, Trade Manager - DPP on Update Appraisal (Existing Appraisals)  (ref:00D0hatC.50002o5Bn:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","03/12/10 09:34 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","05/07/10 06:39 PM","05/07/10 06:39 PM","","Closed (Responded)"
"Bug","9656","SF:32410, P1, Trade Manager - DPP on Update Appraisal (Existing Appraisals)    [ ref:00D0hatC.50002o5Bn:ref ]","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","03/12/10 09:34 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","03/12/10 11:14 PM","05/07/10 06:36 PM","","Closed (Duplicate)"
"Bug","9657","SF:32391, P2, 1 Click Tool Bar - AutoCheck Snippet Grayed out  (Vehicle Specific)  (ref:00D0hatC.50002o283:ref)","","Planning","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","03/12/10 09:34 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","03/02/11 11:26 PM","03/02/11 11:26 PM","","Closed (Fixed)"
"Bug","9659","SF:32412, P1, DPP when trying to Update Appraisal in Trade Analyzer  (ref:00D0hatC.50002o6Ql:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","03/12/10 09:34 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","03/12/10 11:15 PM","05/07/10 06:39 PM","","Closed (Duplicate)"
"Bug","9666","SF:32368, P3 --> P1, Cannot Decode AWD Transmission Package 07' or older STS's or SRX's  (ref:00D0hatC.50002nxZY:ref)","","Medium","App Support","","Salesforce Cases","V5_18_06__BugFix","001:Appraisal Center","","03/15/10 03:05 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","04/12/10 02:00 PM","04/12/10 02:00 PM","","Closed (Fixed)"
"Bug","9675","SF:32448, P0, CIA Processors Didnt Run Over the Weekend  (ref:00D0hatC.50002oEvN:ref)","","Critical","Chris Fant","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/15/10 06:24 PM","000:Salesforce Cases","Devang Maniar","","","0","Chris Fant","0","0","03/16/10 03:31 PM","03/16/10 03:40 PM","","Closed (Verified)"
"Bug","9678","SF:32452, P2, Ping II Server Error - 2008 BMW 1-Series Convertible 135I (vehicle specific)  (ref:00D0hatC.50002oFSQ:ref)","","Planning","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","03/15/10 08:17 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","04/08/10 03:09 PM","04/08/10 03:09 PM","","Closed (Fixed)"
"Bug","9711","Modify rules on dbo.Inventory_Tracking - Note: Can come by for a quick chat","","Ground Level","App Support","dbo-team","Salesforce Cases","5.18.1","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/16/10 08:51 PM","000:Salesforce Cases","Devang Maniar","","","0","Bill Hummel","4","4","07/23/10 09:16 PM","07/23/10 09:16 PM","","Closed (Fixed)"
"Bug","9755","""Trade-Ins Inventory Analyzed"" Report - Include Modified appraisals ","","Medium","Chris Fant","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/18/10 07:49 PM","000:Salesforce Cases","Devang Maniar","","","0","Sami Uctum","0","0","06/08/10 10:46 PM","06/02/11 03:58 PM","","Closed (Not Reproducible)"
"Bug","9764","SF:32512, P1, Edmunds TMV data not found - 2009 Hondas (Year/Make specific)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","03/19/10 08:31 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Magdalena Kipiniak","4","4","04/13/10 03:49 PM","04/21/10 08:09 PM","","Closed (Fixed)"
"Bug","9771","SF:32506, P1, PMR: Estimated Recon Column not populated with recon amount","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","03/19/10 11:42 PM","000:Salesforce Cases","Satwinder Kahlon","","04/16/10 11:00 PM","0","Nate Snow","0","0","04/27/10 06:42 PM","05/04/10 04:08 PM","10351,","Closed (Fixed)"
"Bug","9776","SF:32516, P1, Chevrolet Tahoe LT & LS trims populating as LTZ  in Market Listings","","High","V:Level3 Support","","Salesforce Cases","Undecided","004:Pricing Tools","","03/22/10 06:38 PM","000:Salesforce Cases","Satwinder Kahlon","32516","","0","Chris Fant","0","0","04/26/10 10:45 PM","06/02/11 03:20 PM","","Closed (Verified)"
"Bug","9779","Training Link on MAX Homepage - Need to be pointed to 2010 Schedule","","Medium","Chris Fant","","Salesforce Cases","V5_18_06__BugFix","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/22/10 08:11 PM","000:Salesforce Cases","Devang Maniar","","","0","Chris Fant","0","0","03/26/10 03:07 PM","04/02/10 04:46 PM","9529,","Closed (Verified)"
"Bug","9781","SF:32492, P0, ""Retail Only"" checkbox unseletable on 30+ day vehicles","","Critical","App Support","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/22/10 09:54 PM","000:Salesforce Cases","Devang Maniar","","","0","Devang Maniar","0","0","03/23/10 03:30 PM","03/23/10 03:30 PM","","Closed (Fixed)"
"Bug","9794","AULTec Feed Modification - Send Active Inventory for Preowned strictly from IMT","","High","Devang Maniar","NOVEMBER1RESOLVEDCLOSURES","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/23/10 08:26 PM","000:Salesforce Cases","Devang Maniar","","","0","Devang Maniar","0","0","03/26/10 06:56 PM","03/26/10 06:56 PM","9830,","Closed (Verified)"
"Bug","9816","SF:32587, P3, Quick Planning (IMP) - Vehicle line item disappears after you Ping","","not in use","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","03/25/10 02:57 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","06/01/10 05:00 PM","06/01/10 05:00 PM","","Closed (Fixed)"
"Bug","9819","SF:32571, P1, Smart Auction results on the App are low (Trailblazer EXT)","","High","App Support","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/25/10 04:36 PM","000:Salesforce Cases","Devang Maniar","","","0","Devang Maniar","0","0","03/29/10 04:57 PM","03/29/10 04:57 PM","","Closed (Fixed)"
"Feature","9845","AULtec file issue: image URLs containing jpg extension that is upper case","","Critical","Francis Santos","","Salesforce Cases","Undecided","001:Appraisal Center","","03/26/10 04:53 PM","000:Salesforce Cases","Francis Santos","","","0","Ameena Lalani","0","0","03/26/10 08:28 PM","05/19/11 02:54 PM","","Closed (Implemented)"
"Bug","9891","SF:32658, P3, CIA Manager's Choise - Cannot select Cadillac SRX Older Than 2008","","not in use","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","03/31/10 12:43 AM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","05/19/10 10:01 PM","05/21/10 03:24 PM","","Closed (Fixed)"
"Inquiry","9907","SF:32490, P3, 13 Week Forecaster Incorrect","","not in use","App Support","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/31/10 07:06 PM","000:Salesforce Cases","Devang Maniar","","","0","Devang Maniar","0","0","06/11/10 05:06 PM","06/14/10 03:47 PM","","Closed (Responded)"
"Bug","9922","SF:32673, P0, Unable to run NEW Carfax Report - Receive a Blank Page on the Report Link","","Critical","Devang Maniar","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","04/01/10 02:28 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","04/02/10 07:05 PM","04/02/10 07:05 PM","","Closed (Verified)"
"Task","9926","Request to run Ad-Hoc AULtec file ","","High","Ameena Lalani","","Salesforce Cases","Undecided","001:Appraisal Center","","04/01/10 06:54 PM","000:Salesforce Cases","Francis Santos","","","0","Ameena Lalani","0","0","04/06/10 04:21 PM","04/06/10 04:21 PM","","Closed (Completed)"
"Bug","9961","SF:32731, P0, Ebiz Photo Manager - Images not uploading in MAX from Ebiz","","Critical","App Support","","Salesforce Cases","Undecided","010:General System","","04/02/10 07:38 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","04/08/10 02:52 PM","04/08/10 02:52 PM","9970,9971,9993,","Closed (Fixed)"
"Bug","9968","SF:32745, P0, KBB Full Bookouts -  Vehicles showing old bookout dates (Inv/Appraisals)","","Critical","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","04/03/10 12:03 AM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","04/03/10 12:31 AM","04/03/10 12:31 AM","","Closed (Fixed)"
"Bug","9970","SF:32737, P1, Ebiz Photo Manager - Images not uploading in MAX from Ebiz","","Medium","App Support","","Salesforce Cases","Undecided","010:General System","","04/05/10 02:10 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","04/08/10 02:53 PM","04/08/10 02:53 PM","","Closed (Fixed)"
"Bug","9971","SF:32736, P1, Ebiz Photo Manager - Images not uploading in MAX from Ebiz","","Medium","App Support","","Salesforce Cases","Undecided","010:General System","","04/05/10 02:11 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","04/08/10 02:54 PM","04/08/10 02:54 PM","","Closed (Fixed)"
"Bug","9980","SF:32764, P1, Precision Count doesn't synch up w/Market Listings (Chevy Tahoe)","","High","Chris Fant","","Salesforce Cases","V5_18_06_BugFix2","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","04/05/10 07:01 PM","000:Salesforce Cases","Devang Maniar","","","0","Chris Fant","4","4","04/26/10 10:45 PM","05/06/10 04:52 PM","9776,9981,","Closed (Verified)"
"Bug","9981","SF:32771, P1, Precision Count doesn't synch up w/Market Listings (Chevy Tahoe)","","High","Chris Fant","","Salesforce Cases","V5_18_06_BugFix2","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","04/05/10 07:05 PM","000:Salesforce Cases","Devang Maniar","","","0","Chris Fant","0","0","05/04/10 04:02 PM","05/06/10 04:49 PM","","Closed (Verified)"
"Bug","9993","SF:32802, P1, eBiz Photo Import Not Populating in eStock Card","","Medium","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","04/06/10 03:23 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","04/08/10 02:55 PM","04/08/10 02:55 PM","","Closed (Fixed)"
"Bug","10021","SF:32825, P1, Redistribution - DPP on View Total Exchange List (Lithia)","","Medium","Chris Fant","","Salesforce Cases","V5_18_06_BugFix2","003:Purchasing Tools","","04/07/10 09:39 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","05/04/10 03:03 PM","05/06/10 08:54 PM","","Closed (Verified)"
"Bug","10031","SF:32830, P1, KBB Data Not Supported in FL - 2010 Ford Focus SE","","Medium","Devang Maniar","","Salesforce Cases","V5_18_07","001:Appraisal Center","","04/08/10 04:30 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","04/29/10 03:05 PM","04/29/10 03:05 PM","","Closed (Verified)"
"Bug","10032","SF:32868, P2, TMV Edmunds data not found - 2009 Chevy Suburban SUV (Vehicle Specific)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","04/08/10 04:34 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Magdalena Kipiniak","0","0","04/13/10 03:31 PM","04/21/10 07:13 PM","","Closed (Fixed)"
"Bug","10045","SF:32891, P1, PMC DealerGroup Homepage - Inventory Pricing Risk Tile Not Displaying","","High","Chris Fant","dbo-team","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","04/08/10 10:59 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","8","8","11/15/10 04:25 PM","11/15/10 04:27 PM","","Closed (Verified)"
"Bug","10050","SF:32892, P2, PMC HomePage - Spelling Typo on the word ""whoesaling""","","Ground Level","Chris Fant","","Salesforce Cases","V5_18_06_BugFix2","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","04/09/10 01:23 PM","000:Salesforce Cases","Devang Maniar","","","0","Chris Fant","0","0","05/03/10 03:07 PM","05/05/10 04:31 PM","","Closed (Verified)"
"Bug","10067","AULtec file modification: add additional schedule run at 8pm CST","","High","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","04/12/10 02:53 PM","000:Salesforce Cases","Francis Santos","","","0","Ameena Lalani","0","0","04/12/10 03:43 PM","04/12/10 03:43 PM","","Closed (Fixed)"
"Bug","10073","Acceptance - Server Error on PMR (PVP by Auction or WS)","","Medium","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","04/12/10 04:48 PM","000:Salesforce Cases","Chris Fant","","","0","Chris Fant","0","0","04/13/10 04:01 PM","04/13/10 04:01 PM","","Closed (Fixed)"
"Bug","10091","SF:32986, P1, Security Certificate Error expired (Smartauctionquickturn.com)","","Medium","App Support","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","04/13/10 01:41 PM","000:Salesforce Cases","Devang Maniar","","","0","Devang Maniar","0","0","04/14/10 12:54 PM","04/14/10 03:07 PM","","Closed (Verified)"
"Bug","10110","Production - Regression - SAQT - Market Data Active in Admin but not showing.","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","04/13/10 07:28 PM","000:Salesforce Cases","Chris Fant","","","0","Chris Fant","0","0","05/19/10 10:29 PM","05/19/10 10:29 PM","","Closed (Fixed)"
"Bug","10131","SF:33031, P1, CIA Market Data Not Populating: Local Market Share and Core Penetration (Multiple Stores)","","High","Chris Fant","app_team","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","04/14/10 04:00 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","02/24/11 10:18 PM","02/24/11 10:18 PM","","Closed (Fixed)"
"Bug","10135","Acceptance - 'Trade-In Inventory Analyzed' link generating an Error  ","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","04/14/10 04:21 PM","000:Salesforce Cases","Chris Fant","","","0","Chris Cortellini","0","0","04/14/10 08:55 PM","04/15/10 02:31 PM","","Closed (Duplicate)"
"Bug","10141","Regression - TMV - 'Not Found' Error","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","04/14/10 07:13 PM","000:Salesforce Cases","Chris Fant","","","0","Chris Fant","0","0","04/15/10 03:39 PM","04/16/10 05:09 PM","","Closed (Fixed)"
